name,wigosid,country code,in OSCAR,longitude,latitude,rms,variable,date,center,marine_type
4400008,0-22000-0-4400008,USA,True,-69.254,40.5,0.568687,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4400014,0-22000-0-4400014,USA,True,-74.837,36.603,0.563959,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4400139,0-22000-0-4400139,CAN,True,-57.1,44.2,0.290524,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4400150,0-22000-0-4400150,CAN,True,-64.0,42.5,0.34591,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4400258,0-22000-0-4400258,CAN,True,-63.4,44.5,0.293395,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4500002,0-22000-0-4500002,USA,True,-86.4,45.3,0.664205,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4500135,0-22000-0-4500135,CAN,True,-76.868,43.784,0.26638,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4500136,0-22000-0-4500136,CAN,True,-86.953,48.535,0.316597,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4500137,0-22000-0-4500137,CAN,True,-81.015,45.544,0.502642,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4500139,0-22000-0-4500139,CAN,True,-79.8,43.3,0.210605,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4500140,0-22000-0-4500140,CAN,True,-97.2,49.9,0.682862,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4500143,0-22000-0-4500143,CAN,True,-80.627,44.945,0.425682,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4500145,0-22000-0-4500145,CAN,True,-97.2,49.9,0.686183,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4500147,0-22000-0-4500147,CAN,True,-82.683,42.43,0.356499,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4500148,0-22000-0-4500148,CAN,True,-94.502,49.651,0.29537,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4500149,0-22000-0-4500149,CAN,True,-82.075,43.542,0.395856,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4500151,0-22000-0-4500151,CAN,True,-79.367,44.5,0.274795,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4500152,0-22000-0-4500152,CAN,True,-79.716,46.233,0.922115,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4500154,0-22000-0-4500154,CAN,True,-82.637,46.051,0.581828,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4500159,0-22000-0-4500159,CAN,True,-78.984,43.767,0.257671,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4600001,0-22000-0-4600001,USA,True,-148.027,56.296,0.246552,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4600004,0-22000-0-4600004,CAN,True,-136.0,50.9,0.277605,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4600013,0-22000-0-4600013,USA,True,-123.3,38.2,0.344358,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4600015,0-22000-0-4600015,USA,True,-124.839,42.754,0.235027,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4600022,0-22000-0-4600022,USA,True,-124.54,40.716,0.266315,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4600025,0-22000-0-4600025,USA,True,-119.045,33.755,0.186786,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4600026,0-22000-0-4600026,USA,True,-122.838,37.75,0.267032,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4600027,0-22000-0-4600027,USA,True,-124.382,41.84,0.38438,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4600028,0-22000-0-4600028,USA,True,-121.903,35.77,0.344815,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4600029,0-22000-0-4600029,USA,True,-124.508,46.148,0.396938,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4600035,0-22000-0-4600035,USA,True,-177.468,57.034,0.31924,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4600036,0-22000-0-4600036,CAN,True,-133.9,48.4,0.191255,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4600047,0-22000-0-4600047,USA,True,-119.535,32.418,0.594561,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4600054,0-22000-0-4600054,USA,True,-120.468,34.274,1.664944,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4600060,0-22000-0-4600060,USA,True,-146.795,60.571,0.286006,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4600072,0-22000-0-4600072,USA,True,-172.145,51.645,0.395702,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4600073,0-22000-0-4600073,USA,True,-172.0,55.0,0.66005,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4600078,0-22000-0-4600078,USA,True,-152.6,55.6,0.306497,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4600080,0-22000-0-4600080,USA,True,-150.129,57.91,0.519476,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4600082,0-22000-0-4600082,USA,True,-143.353,59.67,0.219521,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4600084,0-22000-0-4600084,USA,True,-136.04,56.614,0.200806,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4600085,0-22000-0-4600085,USA,True,-142.92,55.845,0.32626,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4600086,0-22000-0-4600086,USA,True,-118.029,32.504,0.201105,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4600089,0-22000-0-4600089,USA,True,-125.815,45.928,0.492283,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4600132,0-22000-0-4600132,CAN,True,-127.882,49.771,0.342766,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4600145,0-22000-0-4600145,CAN,True,-132.4,54.4,0.375726,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4600181,0-22000-0-4600181,CAN,True,-128.8,53.8,0.490491,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4600184,0-22000-0-4600184,USA,True,-138.7,53.9,0.191456,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4600185,0-22000-0-4600185,CAN,True,-130.1,52.5,0.322814,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4600205,0-22000-0-4600205,CAN,True,-134.3,54.2,0.186506,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4600208,0-22000-0-4600208,CAN,True,-132.7,52.5,0.557014,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
5100002,0-22000-0-5100002,USA,True,-157.755,17.07,0.295817,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
5100101,0-22000-0-5100101,USA,True,-162.081,24.359,0.688981,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
6200086,0-22000-0-6200086,DEU,True,6.5,55.0,0.321773,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
6600021,0-22000-0-6600021,DEU,True,13.867,54.883,0.981195,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
6600022,0-22000-0-6600022,DEU,True,14.167,54.083,0.377274,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
6600024,0-22000-0-6600024,DEU,True,12.7,54.7,1.282954,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4600087,0-22000-0-4600087,USA,True,-124.727,48.493,0.167857,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,6203677,,False,-23.366300582885742,42.88750076293945,0.137045,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,6203674,,False,-31.49169921875,53.00979995727539,0.242137,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4500132,0-22000-0-4500132,CAN,True,-81.216,42.463,0.262082,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4500142,0-22000-0-4500142,CAN,True,-79.29,42.737,0.247877,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4600066,0-22000-0-4600066,USA,True,-155.017,52.775,0.366332,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,2601527,,False,-157.12139892578125,74.54959869384766,0.190395,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,2601540,,False,122.914306640625,80.57588195800781,0.290591,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,2601541,,False,119.65538787841797,82.54850769042969,0.264783,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,2601531,,False,-166.68304443359375,76.64897155761719,0.228048,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,2601532,,False,-163.54042053222656,77.82621002197266,0.182976,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,2601534,,False,-155.47415161132812,78.46407318115234,0.249643,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,2601536,,False,-138.3710174560547,74.8343276977539,0.241845,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7801594,,False,-10.128399848937988,60.444400787353516,0.277872,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
5802230,0-22000-0-5802230,AUS,True,110.56,-27.299,0.351625,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
5200321_039,0-22000-39-5200321,USA,True,163.3,0.0001,0.751207,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
5200002_055,0-22000-55-5200002,USA,True,163.5,-2.0,0.519687,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
1500001_025,0-22000-25-1500001,USA,True,-9.984,-9.91,0.138037,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
3100007_025,0-22000-25-3100007,USA,True,-22.995,0.003,0.210685,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,21706,,False,140.7100067138672,32.40999984741211,0.376211,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,21709,,False,144.67999267578125,40.029998779296875,0.295236,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4600005,0-22000-0-4600005,USA,True,-131.1,46.1,0.16886,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
5200311_038,0-22000-38-5200311,USA,True,-179.9,0.0001,0.185453,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
5802099,0-22000-0-5802099,AUS,True,174.897,-27.085,0.763756,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7811007,,False,137.15960693359375,85.6729965209961,0.364508,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,4600207,,False,-129.91600036621094,50.874000549316406,0.242582,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,4601554,,False,163.88760375976562,74.75440216064453,0.298868,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,4601556,,False,170.37879943847656,78.67739868164062,0.283919,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,4601558,,False,124.72260284423828,78.44779968261719,0.338884,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
5100010_044,0-22000-44-5100010,USA,True,-169.7,0.1,0.335913,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
5100022_038,0-22000-38-5100022,USA,True,-152.1,-2.0,0.109631,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,2801970,,False,-13.574199676513672,34.28620147705078,0.156867,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7811074,,False,-108.25019836425781,76.48699951171875,0.891905,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,4600002,,False,-130.52333068847656,42.560001373291016,0.192952,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,1301808,,False,-12.235600471496582,60.86980056762695,0.166114,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810684,,False,-158.46060180664062,51.46659851074219,1.432493,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810686,,False,-159.5074005126953,52.033599853515625,0.276788,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7894569,,False,-42.370601654052734,44.219398498535156,0.342656,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7894570,,False,-39.460201263427734,43.91469955444336,0.351663,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810683,,False,-156.7218017578125,49.36000061035156,0.239287,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810685,,False,-156.7595977783203,48.51259994506836,0.198049,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,2802244,,False,-44.973899841308594,44.54280090332031,0.197025,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810696,,False,-157.89500427246094,30.902799606323242,0.1158,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810695,,False,-157.72140502929688,27.11440086364746,0.102654,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810694,,False,-157.8372039794922,26.68400001525879,0.10933,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,4200028,,False,-86.22693634033203,29.7450008392334,0.162703,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,6204523,,False,-52.04600143432617,43.99420166015625,0.261108,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,6204525,,False,-51.06119918823242,43.450599670410156,0.370423,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810737,,False,-159.4972686767578,50.734230041503906,0.307607,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810738,,False,-159.4380340576172,50.707061767578125,0.191768,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810739,,False,-156.05117797851562,51.260311126708984,0.309187,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810740,,False,-156.0589141845703,51.26652908325195,0.269384,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810741,,False,-162.96624755859375,50.038089752197266,0.272706,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810735,,False,-148.89198303222656,51.85301971435547,0.186413,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810736,,False,-148.89056396484375,51.857521057128906,0.262752,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810748,,False,-147.53384399414062,51.938968658447266,0.16198,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810750,,False,-157.7592315673828,50.950538635253906,0.236756,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810752,,False,-154.23916625976562,51.47174835205078,0.279795,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810743,,False,-150.6384735107422,51.73904037475586,0.240005,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810746,,False,-152.4782257080078,51.60873031616211,0.206223,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810753,,False,-161.2059783935547,50.39590072631836,0.778212,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810754,,False,-161.22613525390625,50.36402130126953,0.37153,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810442,,False,-50.73979949951172,50.61370086669922,0.203122,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7801593,,False,-35.54899978637695,61.47639846801758,0.17528,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
2802237,0-22000-0-2802237,AUS,True,109.742,-54.966,0.358211,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
4804261,0-22000-0-4804261,AUS,True,110.417,-60.394,0.332733,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,1301806,,False,-46.93560028076172,49.517601013183594,0.179971,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,6204526,,False,-47.82099914550781,40.829898834228516,0.349776,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,4200358,,False,-93.81500244140625,27.874439239501953,0.413516,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,6204535,,False,-41.29169845581055,44.611698150634766,0.278928,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810687,,False,-123.86820220947266,31.341999053955078,0.309039,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810618,,False,19.425579071044922,37.202598571777344,0.380832,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810691,,False,-124.88240051269531,35.460201263427734,0.204949,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810690,,False,-125.25019836425781,36.0453987121582,0.257047,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810869,0-22000-0-7810869,USA,True,151.876,19.051,0.228975,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810870,0-22000-0-7810870,USA,True,155.476,18.986,0.23509,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810872,0-22000-0-7810872,USA,True,156.138,18.966,0.163753,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810873,0-22000-0-7810873,USA,True,159.313,21.679,0.156081,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810877,0-22000-0-7810877,USA,True,162.58,23.461,0.136035,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810878,0-22000-0-7810878,USA,True,162.708,20.663,0.14463,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810879,0-22000-0-7810879,USA,True,166.872,23.602,0.232789,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810851,,False,-170.03819274902344,28.011999130249023,0.139843,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810852,,False,-170.03819274902344,28.00921058654785,0.22293,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810855,,False,-164.9777374267578,34.036678314208984,0.135161,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810856,,False,-164.97732543945312,34.038169860839844,0.116066,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810860,,False,-168.6467742919922,29.563770294189453,0.210333,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810865,,False,-167.49790954589844,31.100549697875977,0.093358,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810853,,False,-165.63589477539062,21.32563018798828,0.122277,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810857,,False,-170.5897979736328,19.80504035949707,0.209237,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810858,,False,-170.60548400878906,19.807640075683594,0.318884,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,7810864,,False,-168.2033233642578,20.595380783081055,0.117471,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810271,0-22000-0-7810271,USA,True,40.683,-33.803,0.28319,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810722,0-22000-0-7810722,USA,True,67.047,-28.207,0.153863,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810725,0-22000-0-7810725,USA,True,80.624,-31.339,0.233032,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810726,0-22000-0-7810726,USA,True,90.619,-33.424,0.266287,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810730,0-22000-0-7810730,USA,True,107.686,-27.841,0.135813,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810768,0-22000-0-7810768,USA,True,-61.555,36.916,0.240609,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810769,0-22000-0-7810769,USA,True,-74.195,38.54,0.179814,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810771,0-22000-0-7810771,USA,True,-52.421,34.916,0.176051,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810776,0-22000-0-7810776,USA,True,-68.541,34.71,0.211921,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,1801944,,False,-52.07149887084961,44.687599182128906,0.405409,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,4601565,,False,-141.4086456298828,71.98872375488281,0.221556,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,4601566,,False,-137.9668426513672,72.35948944091797,0.185199,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,4601569,,False,-138.66424560546875,71.14878845214844,0.284474,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,4701556,,False,-146.41607666015625,71.33281707763672,0.321289,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810270,0-22000-0-7810270,USA,True,61.602,-22.208,0.138098,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810707,0-22000-0-7810707,USA,True,-37.328,-42.21,0.221607,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810708,0-22000-0-7810708,USA,True,-27.098,-43.018,1.119085,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810773,0-22000-0-7810773,USA,True,-35.826,33.059,0.133904,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810778,0-22000-0-7810778,USA,True,-37.42,32.174,0.167081,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810710,0-22000-0-7810710,USA,True,-43.433,-45.545,0.59414,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810775,0-22000-0-7810775,USA,True,-20.829,37.233,0.160097,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,5401605,,False,75.72889709472656,-22.285999298095703,0.314185,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810441,0-22000-0-7810441,USA,True,-45.016,46.68,0.268398,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,6100207,,False,15.146570205688477,37.43935012817383,0.439947,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,6100211,,False,15.917869567871094,39.452781677246094,0.434659,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,6100214,,False,12.948349952697754,40.86653137207031,0.295634,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810920,0-22000-0-7810920,USA,True,-103.78,17.679,0.405375,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810922,0-22000-0-7810922,USA,True,-103.325,12.704,0.304503,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810927,0-22000-0-7810927,USA,True,-100.511,15.358,0.338371,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810928,0-22000-0-7810928,USA,True,-105.275,15.624,0.244218,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810930,0-22000-0-7810930,USA,True,-104.735,18.593,0.19074,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810931,0-22000-0-7810931,USA,True,-103.443,17.051,0.238806,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,1101578,,False,-23.040599822998047,21.911399841308594,214.187507,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810065,0-22000-0-7810065,USA,True,100.271,-19.686,0.17115,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810067,0-22000-0-7810067,USA,True,95.174,-18.732,0.161775,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
5100011_053,0-22000-53-5100011,USA,True,-124.4,-0.2,0.173608,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
5100007_060,0-22000-60-5100007,USA,True,-140.0,5.0,0.316139,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,21595,,False,125.05999755859375,27.559999465942383,0.29223,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810923,0-22000-0-7810923,USA,True,-99.754,9.179,0.354275,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810924,0-22000-0-7810924,USA,True,-99.04,11.112,0.277175,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810926,0-22000-0-7810926,USA,True,-114.792,11.197,0.206429,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
Unknown,4600042,,False,-122.40833282470703,36.78667068481445,0.734519,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810947,0-22000-0-7810947,USA,True,-115.467,26.033,0.217852,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810948,0-22000-0-7810948,USA,True,-115.689,26.889,0.208672,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810949,0-22000-0-7810949,USA,True,-115.637,26.449,0.223784,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810950,0-22000-0-7810950,USA,True,-118.689,26.754,0.271228,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
7810951,0-22000-0-7810951,USA,True,-116.207,26.144,0.152202,pressure,2026-07-01 00:00:00+00:00,JMA,buoy
